s,bin,real,imag
214,0.514103,-0.857729
215,0.534998,-0.844854
216,0.555570,-0.831470
217,0.575808,-0.817585
218,0.595699,-0.803208
219,0.615232,-0.788346
220,0.634393,-0.773010
221,0.653173,-0.757209
222,0.671559,-0.740951
223,0.689541,-0.724247
224,0.707107,-0.707107
225,0.724247,-0.689541
226,0.740951,-0.671559
227,0.757209,-0.653173
228,0.773010,-0.634393
229,0.788346,-0.615232
230,0.803208,-0.595699
231,0.817585,-0.575808
232,0.831470,-0.555570
233,0.844854,-0.534998
234,0.857729,-0.514103
235,0.870087,-0.492898
236,0.881921,-0.471397
237,0.893224,-0.449611
238,0.903989,-0.427555
239,0.914210,-0.405241
240,0.923880,-0.382683
241,0.932993,-0.359895
242,0.941544,-0.336890
243,0.949528,-0.313682
244,0.956940,-0.290285
245,0.963776,-0.266713
246,0.970031,-0.242980
247,0.975702,-0.219101
248,0.980785,-0.195090
249,0.985278,-0.170962
250,0.989177,-0.146730
251,0.992480,-0.122411
252,0.995185,-0.098017
253,0.997290,-0.073565
254,0.998795,-0.049068
255,0.999699,-0.024541
