s,bin,real,imag
0,-3.000000,5.000000
1,-1.000000,5.000000
2,-1.000000,-5.000000
3,-3.000000,-5.000000
4,-5.000000,3.000000
5,-5.000000,1.000000
6,-5.000000,-1.000000
7,-5.000000,-3.000000
8,-3.000000,3.000000
9,-3.000000,1.000000
10,-3.000000,-1.000000
11,-3.000000,-3.000000
12,-1.000000,3.000000
13,-1.000000,1.000000
14,-1.000000,-1.000000
15,-1.000000,-3.000000
16,1.000000,3.000000
17,1.000000,1.000000
18,1.000000,-1.000000
19,1.000000,-3.000000
20,3.000000,3.000000
21,3.000000,1.000000
22,3.000000,-1.000000
23,3.000000,-3.000000
24,5.000000,3.000000
25,5.000000,1.000000
26,5.000000,-1.000000
27,5.000000,-3.000000
28,3.000000,5.000000
29,1.000000,5.000000
30,1.000000,-5.000000
31,3.000000,-5.000000
