s,bin,real,imag
0,-7.000000,9.000000
1,-7.000000,11.000000
2,-1.000000,11.000000
3,-1.000000,9.000000
4,-1.000000,-9.000000
5,-1.000000,-11.000000
6,-7.000000,-11.000000
7,-7.000000,-9.000000
8,-5.000000,9.000000
9,-5.000000,11.000000
10,-3.000000,11.000000
11,-3.000000,9.000000
12,-3.000000,-9.000000
13,-3.000000,-11.000000
14,-5.000000,-11.000000
15,-5.000000,-9.000000
16,-11.000000,7.000000
17,-11.000000,5.000000
18,-11.000000,3.000000
19,-11.000000,1.000000
20,-11.000000,-1.000000
21,-11.000000,-3.000000
22,-11.000000,-5.000000
23,-11.000000,-7.000000
24,-9.000000,7.000000
25,-9.000000,5.000000
26,-9.000000,3.000000
27,-9.000000,1.000000
28,-9.000000,-1.000000
29,-9.000000,-3.000000
30,-9.000000,-5.000000
31,-9.000000,-7.000000
32,-7.000000,7.000000
33,-7.000000,5.000000
34,-7.000000,3.000000
35,-7.000000,1.000000
36,-7.000000,-1.000000
37,-7.000000,-3.000000
38,-7.000000,-5.000000
39,-7.000000,-7.000000
40,-5.000000,7.000000
41,-5.000000,5.000000
42,-5.000000,3.000000
43,-5.000000,1.000000
44,-5.000000,-1.000000
45,-5.000000,-3.000000
46,-5.000000,-5.000000
47,-5.000000,-7.000000
48,-3.000000,7.000000
49,-3.000000,5.000000
50,-3.000000,3.000000
51,-3.000000,1.000000
52,-3.000000,-1.000000
53,-3.000000,-3.000000
54,-3.000000,-5.000000
55,-3.000000,-7.000000
56,-1.000000,7.000000
57,-1.000000,5.000000
58,-1.000000,3.000000
59,-1.000000,1.000000
60,-1.000000,-1.000000
61,-1.000000,-3.000000
62,-1.000000,-5.000000
63,-1.000000,-7.000000
64,1.000000,7.000000
65,1.000000,5.000000
66,1.000000,3.000000
67,1.000000,1.000000
68,1.000000,-1.000000
69,1.000000,-3.000000
70,1.000000,-5.000000
71,1.000000,-7.000000
72,3.000000,7.000000
73,3.000000,5.000000
74,3.000000,3.000000
75,3.000000,1.000000
76,3.000000,-1.000000
77,3.000000,-3.000000
78,3.000000,-5.000000
79,3.000000,-7.000000
80,5.000000,7.000000
81,5.000000,5.000000
82,5.000000,3.000000
83,5.000000,1.000000
84,5.000000,-1.000000
85,5.000000,-3.000000
86,5.000000,-5.000000
87,5.000000,-7.000000
88,7.000000,7.000000
89,7.000000,5.000000
90,7.000000,3.000000
91,7.000000,1.000000
92,7.000000,-1.000000
93,7.000000,-3.000000
94,7.000000,-5.000000
95,7.000000,-7.000000
96,9.000000,7.000000
97,9.000000,5.000000
98,9.000000,3.000000
99,9.000000,1.000000
100,9.000000,-1.000000
101,9.000000,-3.000000
102,9.000000,-5.000000
103,9.000000,-7.000000
104,11.000000,7.000000
105,11.000000,5.000000
106,11.000000,3.000000
107,11.000000,1.000000
108,11.000000,-1.000000
109,11.000000,-3.000000
110,11.000000,-5.000000
111,11.000000,-7.000000
112,5.000000,9.000000
113,5.000000,11.000000
114,3.000000,11.000000
115,3.000000,9.000000
116,3.000000,-9.000000
117,3.000000,-11.000000
118,5.000000,-11.000000
119,5.000000,-9.000000
120,7.000000,9.000000
121,7.000000,11.000000
122,1.000000,11.000000
123,1.000000,9.000000
124,1.000000,-9.000000
125,1.000000,-11.000000
126,7.000000,-11.000000
127,7.000000,-9.000000
